actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
620,PT03M57.00S,2021-03-01T02:16:48.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203078,92.50985545335085,42.02665441176471,1610612764,96,100,2021-03-01T02:16:55Z,6150000,-40.0,18.0,1,right,B. Beal driving finger roll Layup (43 PTS),[203078],1610612764.0,WAS,driving finger roll,,,Beal,B. Beal,,,,,4.37,Made,,,,,43.0,,,,,,,,,,,,,,
621,PT03M57.00S,2021-03-01T02:16:52.7Z,4,REGULAR,foul,personal,['1freethrow'],1628464,,,1610612764,96,100,2021-03-01T02:17:02Z,6160000,,,0,,D. Theis shooting personal FOUL (3 PF) (Beal 1 FT),"[1628464, 203078]",1610612738.0,BOS,shooting,,,Theis,D. Theis,,,,,,,,,,,,,,,2715.0,3.0,0.0,Beal,203078.0,,,,,,
623,PT03M57.00S,2021-03-01T02:17:32.2Z,4,REGULAR,freethrow,1 of 1,[],203078,,,1610612764,96,101,2021-03-01T02:17:32Z,6180000,,,0,,B. Beal Free Throw 1 of 1 (44 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,Made,,,,,44.0,,,,,,,,,,,,,,
624,PT03M45.00S,2021-03-01T02:17:49.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202689,10.726018396846255,56.93167892156863,1610612738,96,101,2021-03-01T02:17:58Z,6190000,-35.0,48.0,1,left,MISS K. Walker driving Layup - blocked,"[202689, 201566]",1610612738.0,BOS,driving,,,Walker,K. Walker,,,,,5.95,Missed,,,,,,,,,,,,,,,,,Westbrook,201566.0,
625,PT03M45.00S,2021-03-01T02:17:49.1Z,4,REGULAR,block,,[],201566,,,1610612738,96,101,2021-03-01T02:17:51Z,6200000,,,0,,R. Westbrook BLOCK (1 BLK),[201566],1610612764.0,WAS,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT03M43.00S,2021-03-01T02:17:51.1Z,4,REGULAR,rebound,defensive,[],203078,,,1610612764,96,101,2021-03-01T02:17:58Z,6210000,,,0,,B. Beal REBOUND (Off:2 Def:5),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,624.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
627,PT03M38.00S,2021-03-01T02:18:01.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628369,,,1610612764,96,101,2021-03-01T02:18:11Z,6220000,,,0,,J. Tatum personal FOUL (4 PF) (Lopez 2 FT),"[1628369, 201577]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,2715.0,4.0,0.0,Lopez,201577.0,,,,,,
629,PT03M38.00S,2021-03-01T02:18:28.2Z,4,REGULAR,freethrow,1 of 2,[],201577,,,1610612764,96,102,2021-03-01T02:18:28Z,6240000,,,0,,R. Lopez Free Throw 1 of 2 (7 PTS),[201577],1610612764.0,WAS,,,,Lopez,R. Lopez,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
630,PT03M38.00S,2021-03-01T02:18:40.2Z,4,REGULAR,freethrow,2 of 2,[],201577,,,1610612764,96,103,2021-03-01T02:18:40Z,6250000,,,0,,R. Lopez Free Throw 2 of 2 (8 PTS),[201577],1610612764.0,WAS,,,,Lopez,R. Lopez,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
631,PT03M21.00S,2021-03-01T02:19:01.9Z,4,REGULAR,foul,personal,['2freethrow'],201566,,,1610612738,96,103,2021-03-01T02:19:18Z,6260000,,,0,,R. Westbrook shooting personal FOUL (4 PF) (Theis 2 FT),"[201566, 1628464]",1610612764.0,WAS,shooting,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,1198.0,4.0,0.0,Theis,1628464.0,,,,,,
633,PT03M21.00S,2021-03-01T02:19:30.0Z,4,REGULAR,freethrow,1 of 2,[],1628464,,,1610612738,97,103,2021-03-01T02:19:30Z,6280000,,,0,,D. Theis Free Throw 1 of 2 (19 PTS),[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,,Made,,,,,19.0,,,,,,,,,,,,,,
634,PT03M21.00S,2021-03-01T02:19:36.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612738,97,103,2021-03-01T02:19:36Z,6290000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT03M21.00S,2021-03-01T02:21:22.7Z,4,REGULAR,freethrow,2 of 2,[],1628464,,,1610612738,98,103,2021-03-01T02:21:22Z,6300000,,,0,,D. Theis Free Throw 2 of 2 (20 PTS),[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,,Made,,,,,20.0,,,,,,,,,,,,,,
636,PT02M56.00S,2021-03-01T02:21:49.3Z,4,REGULAR,3pt,Jump Shot,[],201566,95.53219448094612,3.768382352941176,1610612764,98,106,2021-03-01T02:21:56Z,6310000,-231.0,-11.0,1,right,R. Westbrook 3PT  (24 PTS) (D. Bertans 1 AST),"[201566, 202722]",1610612764.0,WAS,,,,Westbrook,R. Westbrook,,,,,23.14,Made,,,,,24.0,D. Bertans,202722.0,1.0,,,,,,,,,,,
638,PT02M39.00S,2021-03-01T02:22:07.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629750,10.988830486202366,46.88265931372549,1610612738,100,106,2021-03-01T02:22:14Z,6330000,16.0,51.0,1,left,J. Green driving floating Jump Shot (8 PTS) (K. Walker 7 AST),"[1629750, 202689]",1610612738.0,BOS,driving floating,,,Green,J. Green,,,,,5.31,Made,,,,,8.0,K. Walker,202689.0,7.0,,,,,,,,,,,
640,PT02M13.00S,2021-03-01T02:22:33.3Z,4,REGULAR,turnover,bad pass,[],201566,,,1610612764,100,106,2021-03-01T02:22:55Z,6350000,,,0,,R. Westbrook bad pass TURNOVER (5 TO),"[201566, 1628369]",1610612764.0,WAS,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,5.0,Tatum,1628369.0,,,
641,PT02M13.00S,2021-03-01T02:22:33.3Z,4,REGULAR,steal,,[],1628369,,,1610612738,100,106,2021-03-01T02:22:35Z,6360000,,,0,,J. Tatum STEAL (3 STL),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT02M10.00S,2021-03-01T02:22:42.7Z,4,REGULAR,foul,personal,[],202722,,,1610612738,100,106,2021-03-01T02:22:52Z,6370000,,,0,,D. Bertans personal FOUL (4 PF),"[202722, 202689]",1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,2715.0,4.0,0.0,Walker,202689.0,,,,,,
644,PT02M00.00S,2021-03-01T02:23:07.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628400,8.278580814717477,3.5232843137254903,1610612738,103,106,2021-03-01T02:23:12Z,6390000,232.0,25.0,1,left,S. Ojeleye 3PT  (4 PTS) (K. Walker 8 AST),"[1628400, 202689]",1610612738.0,BOS,,,,Ojeleye,S. Ojeleye,,,,,23.38,Made,,,,,4.0,K. Walker,202689.0,8.0,,,,,,,,,,,
646,PT01M45.00S,2021-03-01T02:23:26.1Z,4,REGULAR,3pt,Jump Shot,[],202722,68.67608409986859,79.48069852941177,1610612764,103,106,2021-03-01T02:23:33Z,6410000,147.0,242.0,1,right,MISS D. Bertans 28' 3PT,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,28.33,Missed,,,,,,,,,,,,,,,,,,,
647,PT01M43.00S,2021-03-01T02:23:28.1Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,103,106,2021-03-01T02:23:33Z,6420000,,,0,,J. Tatum REBOUND (Off:0 Def:8),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,646.0,8.0,8.0,0.0,,,,,,,,,,,,,,,
648,PT01M33.00S,2021-03-01T02:23:36.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628369,12.614980289093298,64.79779411764706,1610612738,105,106,2021-03-01T02:23:42Z,6430000,-74.0,66.0,1,left,J. Tatum 9' turnaround fadeaway Jump Shot (25 PTS),[1628369],1610612738.0,BOS,turnaround fadeaway,,,Tatum,J. Tatum,,,,,9.92,Made,,,,,25.0,,,,,,,,,,,,,,
649,PT01M33.00S,2021-03-01T02:23:44.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612764,105,106,2021-03-01T02:23:56Z,6440000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT01M16.00S,2021-03-01T02:25:30.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],201577,88.64980289093299,57.666973039215684,1610612764,105,108,2021-03-01T02:25:38Z,6450000,38.0,54.0,1,right,R. Lopez 6' turnaround Hook (10 PTS) (B. Beal 2 AST),"[201577, 203078]",1610612764.0,WAS,turnaround,,,Lopez,R. Lopez,,,,,6.64,Made,,,,,10.0,B. Beal,203078.0,2.0,,,,,,,,,,,
652,PT01M08.00S,2021-03-01T02:25:44.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202689,8.623521681997373,42.22579656862745,1610612738,105,108,2021-03-01T02:25:54Z,6470000,39.0,29.0,1,left,MISS K. Walker driving finger roll Layup,[202689],1610612738.0,BOS,driving finger roll,,,Walker,K. Walker,,,,,4.83,Missed,,,,,,,,,,,,,,,,,,,
653,PT01M06.00S,2021-03-01T02:25:46.5Z,4,REGULAR,rebound,defensive,[],203526,,,1610612764,105,108,2021-03-01T02:26:24Z,6480000,,,0,,R. Neto REBOUND (Off:0 Def:2),[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,652.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
654,PT00M46.90S,2021-03-01T02:26:07.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203078,89.43823915900131,49.82383578431372,1610612764,105,110,2021-03-01T02:26:28Z,6490000,-1.0,47.0,1,right,B. Beal driving finger roll Layup (46 PTS) (D. Bertans 2 AST),"[203078, 202722]",1610612764.0,WAS,driving finger roll,,,Beal,B. Beal,,,,,4.68,Made,,,,,46.0,D. Bertans,202722.0,2.0,,,,,,,,,,,
656,PT00M46.90S,2021-03-01T02:26:13.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612738,105,110,2021-03-01T02:26:13Z,6510000,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT00M43.10S,2021-03-01T02:28:01.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,9.017739816031538,45.166973039215684,1610612738,107,110,2021-03-01T02:28:06Z,6520000,24.0,32.0,1,left,J. Tatum driving finger roll Layup (27 PTS) (D. Theis 2 AST),"[1628369, 1628464]",1610612738.0,BOS,driving finger roll,,,Tatum,J. Tatum,,,,,4.04,Made,,,,,27.0,D. Theis,1628464.0,2.0,,,,,,,,,,,
658,PT00M21.00S,2021-03-01T02:28:26.2Z,4,REGULAR,3pt,Jump Shot,[],201566,93.16688567674113,4.5036764705882355,1610612764,107,110,2021-03-01T02:28:35Z,6530000,-227.0,12.0,1,right,MISS R. Westbrook 3PT,[201566],1610612764.0,WAS,,,,Westbrook,R. Westbrook,,,,,22.78,Missed,,,,,,,,,,,,,,,,,,,
659,PT00M19.70S,2021-03-01T02:28:27.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612738,107,110,2021-03-01T02:28:35Z,6540000,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,658.0,,,,,,,,,,,,,,,,,,
660,PT00M19.70S,2021-03-01T02:28:31.4Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,107,110,2021-03-01T02:28:31Z,6550000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT00M19.70S,2021-03-01T02:28:36.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612738,107,110,2021-03-01T02:28:36Z,6560000,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT00M19.70S,2021-03-01T02:29:55.1Z,4,REGULAR,substitution,out,[],202722,,,1610612738,107,110,2021-03-01T02:30:04Z,6570000,,,0,,SUB out: D. Bertans,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT00M19.70S,2021-03-01T02:29:55.1Z,4,REGULAR,substitution,in,[],1629067,,,1610612738,107,110,2021-03-01T02:30:04Z,6580000,,,0,,SUB in: I. Bonga,[1629067],1610612764.0,WAS,,,,Bonga,I. Bonga,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT00M15.00S,2021-03-01T02:30:23.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,8.229303547963205,56.44148284313726,1610612738,109,110,2021-03-01T02:30:31Z,6590000,-32.0,25.0,1,left,J. Tatum driving finger roll Layup (29 PTS) (D. Theis 3 AST),"[1628369, 1628464]",1610612738.0,BOS,driving finger roll,,,Tatum,J. Tatum,,,,,4.07,Made,,,,,29.0,D. Theis,1628464.0,3.0,,,,,,,,,,,
668,PT00M12.40S,2021-03-01T02:30:37.8Z,4,REGULAR,turnover,out-of-bounds,[],203078,,,1610612764,109,110,2021-03-01T02:32:57Z,6620000,,,0,,B. Beal step out-of-bounds TURNOVER (5 TO),[203078],1610612764.0,WAS,step,,,Beal,B. Beal,,,,,,,,,,,,,,,1198.0,,,,,5.0,,,,,
669,PT00M12.40S,2021-03-01T02:31:15.8Z,4,REGULAR,instantreplay,request,[],0,,,1610612738,109,110,2021-03-01T02:33:03Z,6630000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,2715.0,,,,,,,,,,Out of Bounds - Support Call
670,PT00M12.40S,2021-03-01T02:33:06.5Z,4,REGULAR,substitution,out,[],1629750,,,1610612738,109,110,2021-03-01T02:33:15Z,6640000,,,0,,SUB out: J. Green,[1629750],1610612738.0,BOS,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT00M12.40S,2021-03-01T02:33:06.5Z,4,REGULAR,substitution,in,[],1630202,,,1610612738,109,110,2021-03-01T02:33:15Z,6650000,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT00M12.40S,2021-03-01T02:33:18.4Z,4,REGULAR,substitution,out,[],201577,,,1610612738,109,110,2021-03-01T02:33:22Z,6660000,,,0,,SUB out: R. Lopez,[201577],1610612764.0,WAS,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT00M12.40S,2021-03-01T02:33:18.4Z,4,REGULAR,substitution,in,[],1629060,,,1610612738,109,110,2021-03-01T02:33:22Z,6670000,,,0,,SUB in: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT00M04.70S,2021-03-01T02:33:38.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628369,7.966491458607096,44.18658088235294,1610612738,111,110,2021-03-01T02:33:45Z,6680000,29.0,22.0,1,left,J. Tatum driving reverse Layup (31 PTS),[1628369],1610612738.0,BOS,driving reverse,,,Tatum,J. Tatum,,,,,3.67,Made,,,,,31.0,,,,,,,,,,,,,,
675,PT00M04.70S,2021-03-01T02:33:46.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612764,111,110,2021-03-01T02:33:46Z,6690000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT00M04.70S,2021-03-01T02:34:36.5Z,4,REGULAR,substitution,out,[],1630202,,,1610612764,111,110,2021-03-01T02:34:57Z,6700000,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT00M04.70S,2021-03-01T02:34:36.5Z,4,REGULAR,substitution,out,[],1629067,,,1610612764,111,110,2021-03-01T02:34:57Z,6710000,,,0,,SUB out: I. Bonga,[1629067],1610612764.0,WAS,,,,Bonga,I. Bonga,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT00M04.70S,2021-03-01T02:34:36.5Z,4,REGULAR,substitution,in,[],1629750,,,1610612764,111,110,2021-03-01T02:34:57Z,6720000,,,0,,SUB in: J. Green,[1629750],1610612738.0,BOS,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT00M04.70S,2021-03-01T02:34:36.5Z,4,REGULAR,substitution,in,[],202722,,,1610612764,111,110,2021-03-01T02:34:57Z,6730000,,,0,,SUB in: D. Bertans,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT00M01.00S,2021-03-01T02:35:28.3Z,4,REGULAR,2pt,Jump Shot,[],203078,93.5611038107753,87.59191176470588,1610612764,111,110,2021-03-01T02:35:50Z,6740000,188.0,8.0,1,right,MISS B. Beal 18' fadeaway Shot,[203078],1610612764.0,WAS,fadeaway,,,Beal,B. Beal,,,,,18.82,Missed,,,,,,,,,,,,,,,,,,,
681,PT00M00.80S,2021-03-01T02:35:28.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612764,111,110,2021-03-01T02:35:50Z,6750000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,680.0,,,,,,,,,,,,,,,,,,
682,PT00M00.00S,2021-03-01T02:35:35.6Z,4,REGULAR,period,end,[],0,,,1610612764,111,110,2021-03-01T02:35:35Z,6760000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT00M00.00S,2021-03-01T02:36:28.8Z,4,REGULAR,game,end,[],0,,,0,111,110,2021-03-01T02:36:28Z,6770000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
