actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
627,PT03M02.00S,2021-05-08T01:51:19.6Z,4,REGULAR,substitution,in,[],1629682,,,1610612738,112,92,2021-05-08T01:51:33Z,6070000,,,0,,SUB in: T. Waters,[1629682],1610612738.0,BOS,,,,Waters,T. Waters,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT03M02.00S,2021-05-08T01:51:19.6Z,4,REGULAR,substitution,in,[],1629035,,,1610612738,112,92,2021-05-08T01:51:33Z,6080000,,,0,,SUB in: C. Edwards,[1629035],1610612738.0,BOS,,,,Edwards,C. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT03M02.00S,2021-05-08T01:51:19.6Z,4,REGULAR,substitution,in,[],1629641,,,1610612738,112,92,2021-05-08T01:51:33Z,6090000,,,0,,SUB in: R. Langford,[1629641],1610612738.0,BOS,,,,Langford,R. Langford,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT03M02.00S,2021-05-08T01:51:19.6Z,4,REGULAR,substitution,in,[],203953,,,1610612738,112,92,2021-05-08T01:51:33Z,6100000,,,0,,SUB in: J. Parker,[203953],1610612738.0,BOS,,,,Parker,J. Parker,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT02M51.00S,2021-05-08T01:51:38.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629605,89.56964520367937,55.70618872549019,1610612738,112,94,2021-05-08T01:51:45Z,6110000,29.0,46.0,1,right,T. Fall Jump Shot (2 PTS) (R. Langford 1 AST),"[1629605, 1629641]",1610612738.0,BOS,,,,Fall,T. Fall,,,,,5.37,Made,,,,,2.0,R. Langford,1629641.0,1.0,,,,,,,,,,,
633,PT02M35.00S,2021-05-08T01:51:56.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202696,9.674770039421814,51.78462009803921,1610612741,112,94,2021-05-08T01:52:02Z,6130000,-9.0,38.0,1,left,MISS N. Vucevic driving Layup - blocked,"[202696, 1629605]",1610612741.0,CHI,driving,,,Vucevic,N. Vucevic,,,,,3.94,Missed,,,,,,,,,,,,,,,,,Fall,1629605.0,
634,PT02M35.00S,2021-05-08T01:51:56.3Z,4,REGULAR,block,,[],1629605,,,1610612741,112,94,2021-05-08T01:51:59Z,6140000,,,0,,T. Fall BLOCK (1 BLK),[1629605],1610612738.0,BOS,,,,Fall,T. Fall,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT02M35.00S,2021-05-08T01:51:56.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612738,112,94,2021-05-08T01:52:02Z,6150000,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,633.0,,,,,,,,,,,,,,,,,,
636,PT02M21.00S,2021-05-08T01:52:20.0Z,4,REGULAR,2pt,Jump Shot,[],1629641,77.7431011826544,43.94148284313725,1610612738,112,94,2021-05-08T01:52:28Z,6160000,-30.0,157.0,1,right,MISS R. Langford 15' Jump Shot,[1629641],1610612738.0,BOS,,,,Langford,R. Langford,,,,,15.96,Missed,,,,,,,,,,,,,,,,,,,
637,PT02M17.00S,2021-05-08T01:52:24.0Z,4,REGULAR,rebound,offensive,[],1629605,,,1610612738,112,94,2021-05-08T01:52:38Z,6170000,,,0,,T. Fall REBOUND (Off:1 Def:0),[1629605],1610612738.0,BOS,,,,Fall,T. Fall,,,,,,,636.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
638,PT02M17.00S,2021-05-08T01:52:28.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,112,94,2021-05-08T01:52:28Z,6180000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT02M11.00S,2021-05-08T01:52:53.4Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612738,112,94,2021-05-08T01:53:01Z,6190000,,,0,,BOS shot clock Team TURNOVER,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,2714.0,,,,,,,,,,
640,PT01M57.00S,2021-05-08T01:53:20.7Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1629632,15.719448094612352,18.45128676470588,1610612741,112,94,2021-05-08T01:53:27Z,6200000,158.0,95.0,1,left,MISS C. White 18' pullup Shot,[1629632],1610612741.0,CHI,pullup,,,White,C. White,,,,,18.43,Missed,,,,,,,,,,,,,,,,,,,
641,PT01M54.00S,2021-05-08T01:53:23.7Z,4,REGULAR,rebound,defensive,[],1629605,,,1610612738,112,94,2021-05-08T01:53:27Z,6210000,,,0,,T. Fall REBOUND (Off:1 Def:1),[1629605],1610612738.0,BOS,,,,Fall,T. Fall,,,,,,,640.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
642,PT01M45.00S,2021-05-08T01:53:33.1Z,4,REGULAR,2pt,Jump Shot,[],1629682,90.75229960578186,27.76501225490196,1610612738,112,94,2021-05-08T01:53:37Z,6220000,-111.0,34.0,1,right,MISS T. Waters 11' Jump Shot,[1629682],1610612738.0,BOS,,,,Waters,T. Waters,,,,,11.64,Missed,,,,,,,,,,,,,,,,,,,
643,PT01M42.00S,2021-05-08T01:53:36.1Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,112,94,2021-05-08T01:53:37Z,6230000,,,0,,N. Vucevic REBOUND (Off:4 Def:10),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,642.0,14.0,10.0,4.0,,,,,,,,,,,,,,,
644,PT01M42.00S,2021-05-08T01:53:41.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,112,94,2021-05-08T01:53:41Z,6240000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT01M42.00S,2021-05-08T01:54:44.2Z,4,REGULAR,substitution,out,[],1629632,,,1610612741,112,94,2021-05-08T01:54:51Z,6250000,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT01M42.00S,2021-05-08T01:54:44.2Z,4,REGULAR,substitution,out,[],203897,,,1610612741,112,94,2021-05-08T01:54:51Z,6260000,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT01M42.00S,2021-05-08T01:54:44.2Z,4,REGULAR,substitution,out,[],202696,,,1610612741,112,94,2021-05-08T01:54:51Z,6270000,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT01M42.00S,2021-05-08T01:54:44.2Z,4,REGULAR,substitution,out,[],202066,,,1610612741,112,94,2021-05-08T01:54:51Z,6280000,,,0,,SUB out: G. Temple,[202066],1610612741.0,CHI,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT01M42.00S,2021-05-08T01:54:44.2Z,4,REGULAR,substitution,out,[],1628464,,,1610612741,112,94,2021-05-08T01:54:51Z,6290000,,,0,,SUB out: D. Theis,[1628464],1610612741.0,CHI,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT01M42.00S,2021-05-08T01:54:44.2Z,4,REGULAR,substitution,in,[],1627853,,,1610612741,112,94,2021-05-08T01:54:51Z,6300000,,,0,,SUB in: R. Arcidiacono,[1627853],1610612741.0,CHI,,,,Arcidiacono,R. Arcidiacono,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT01M42.00S,2021-05-08T01:54:44.2Z,4,REGULAR,substitution,in,[],1626245,,,1610612741,112,94,2021-05-08T01:54:51Z,6310000,,,0,,SUB in: C. Felicio,[1626245],1610612741.0,CHI,,,,Felicio,C. Felicio,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT01M42.00S,2021-05-08T01:54:44.2Z,4,REGULAR,substitution,in,[],1629653,,,1610612741,112,94,2021-05-08T01:54:51Z,6320000,,,0,,SUB in: D. Dotson,[1629653],1610612741.0,CHI,,,,Dotson,D. Dotson,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT01M42.00S,2021-05-08T01:54:44.2Z,4,REGULAR,substitution,in,[],1629750,,,1610612741,112,94,2021-05-08T01:54:51Z,6330000,,,0,,SUB in: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT01M42.00S,2021-05-08T01:54:44.2Z,4,REGULAR,substitution,in,[],1627756,,,1610612741,112,94,2021-05-08T01:54:51Z,6340000,,,0,,SUB in: D. Valentine,[1627756],1610612741.0,CHI,,,,Valentine,D. Valentine,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT01M30.00S,2021-05-08T01:55:15.7Z,4,REGULAR,3pt,Jump Shot,[],1627853,21.23850197109067,88.54932598039215,1610612741,115,94,2021-05-08T01:55:21Z,6350000,-193.0,147.0,1,left,R. Arcidiacono 24' 3PT  (3 PTS) (D. Valentine 1 AST),"[1627853, 1627756]",1610612741.0,CHI,,,,Arcidiacono,R. Arcidiacono,,,,,24.24,Made,,,,,3.0,D. Valentine,1627756.0,1.0,,,,,,,,,,,
657,PT01M20.00S,2021-05-08T01:55:32.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203953,93.11760840998686,49.82383578431372,1610612738,115,96,2021-05-08T01:55:36Z,6370000,-1.0,12.0,1,right,J. Parker Layup (4 PTS) (R. Langford 2 AST),"[203953, 1629641]",1610612738.0,BOS,,,,Parker,J. Parker,,,,,1.22,Made,,,,,4.0,R. Langford,1629641.0,2.0,,,,,,,,,,,
659,PT01M13.00S,2021-05-08T01:55:40.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629653,7.046649145860711,47.61795343137255,1610612741,117,96,2021-05-08T01:55:48Z,6390000,12.0,14.0,1,left,D. Dotson driving Layup (2 PTS),[1629653],1610612741.0,CHI,driving,,,Dotson,D. Dotson,,,,,1.81,Made,,,,,2.0,,,,,,,,,,,,,,
660,PT01M04.00S,2021-05-08T01:55:52.7Z,4,REGULAR,3pt,Jump Shot,[],1629035,70.77858081471747,72.86305147058823,1610612738,117,99,2021-05-08T01:55:56Z,6400000,114.0,222.0,1,right,C. Edwards 24' 3PT  (3 PTS),[1629035],1610612738.0,BOS,,,,Edwards,C. Edwards,,,,,24.99,Made,,,,,3.0,,,,,,,,,,,,,,
661,PT00M48.40S,2021-05-08T01:56:09.8Z,4,REGULAR,2pt,Jump Shot,[],1627756,23.078186596583443,47.61795343137255,1610612741,119,99,2021-05-08T01:56:18Z,6410000,12.0,164.0,1,left,D. Valentine 16' fadeaway Jump Shot (2 PTS),[1627756],1610612741.0,CHI,fadeaway,,,Valentine,D. Valentine,,,,,16.48,Made,,,,,2.0,,,,,,,,,,,,,,
662,PT00M42.80S,2021-05-08T01:56:17.3Z,4,REGULAR,3pt,Jump Shot,[],1629035,73.40670170827858,79.48069852941177,1610612738,119,99,2021-05-08T01:56:22Z,6420000,147.0,197.0,1,right,MISS C. Edwards 24' 3PT,[1629035],1610612738.0,BOS,,,,Edwards,C. Edwards,,,,,24.64,Missed,,,,,,,,,,,,,,,,,,,
663,PT00M40.40S,2021-05-08T01:56:19.7Z,4,REGULAR,rebound,defensive,[],1627853,,,1610612741,119,99,2021-05-08T01:56:22Z,6430000,,,0,,R. Arcidiacono REBOUND (Off:0 Def:1),[1627853],1610612741.0,CHI,,,,Arcidiacono,R. Arcidiacono,,,,,,,662.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
664,PT00M24.80S,2021-05-08T01:56:37.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629653,13.748357424441524,54.48069852941176,1610612741,121,99,2021-05-08T01:56:50Z,6440000,-22.0,77.0,1,left,D. Dotson 7' floating Jump Shot (4 PTS) (C. Felicio 1 AST),"[1629653, 1626245]",1610612741.0,CHI,floating,,,Dotson,D. Dotson,,,,,7.99,Made,,,,,4.0,C. Felicio,1626245.0,1.0,,,,,,,,,,,
666,PT00M12.40S,2021-05-08T01:56:52.9Z,4,REGULAR,turnover,bad pass,[],1629035,,,1610612738,121,99,2021-05-08T02:02:08Z,6460000,,,0,,C. Edwards bad pass TURNOVER (1 TO),"[1629035, 1629653]",1610612738.0,BOS,,,,Edwards,C. Edwards,,,,,,,,,,,,,,,,,,,,1.0,Dotson,1629653.0,,,
667,PT00M12.40S,2021-05-08T01:56:52.9Z,4,REGULAR,steal,,[],1629653,,,1610612741,121,99,2021-05-08T01:56:54Z,6470000,,,0,,D. Dotson STEAL (1 STL),[1629653],1610612741.0,CHI,,,,Dotson,D. Dotson,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT00M00.00S,2021-05-08T01:57:07.0Z,4,REGULAR,period,end,[],0,,,1610612741,121,99,2021-05-08T01:57:07Z,6480000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT00M00.00S,2021-05-08T01:57:09.8Z,4,REGULAR,game,end,[],0,,,0,121,99,2021-05-08T01:57:09Z,6490000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
